STATUS_DEFINITION;SITE_NAME;ZONE_NAME;ITEM_TYPE;ITEM_NAME;STATUS_VALUE
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021916-15-SW1-10SS21-HOLD2;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021916-15-SW1-10SS21-HOLD4;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021916-15-SW1-10SS21-HOLD7;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021916-15-SW1-10SS21-HOLD8;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021916-15-SW1-10SS21-HOLD9;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021916-15-SW1-10SS21-HOLD10;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021602-300-WFS-10SS21-0011_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021602-100-WFS-10SS21-0012_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021917-80-PW-10SS21-0029_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021925-50-PC-10SS21-0010-HC_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021602-100-WFS-10SS21-0004_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021601-100-WFS-10SS21-0006_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/16SS21;PIPE;/023A2-021601-200-WSS-16SS21-0005_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021601-200-WSS-10SS21-0016_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021601-200-WSS-10SS21-0028_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021601-150-PW-10SS21-0006_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/16SS21;PIPE;/023A2-021601-50-PNW-16SS21-0019_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021601-80-PW-10SS21-0008_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021601-80-PW-10SS21-0009_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021601-80-PW-10SS21-0013_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021601-80-PW-10SS21-0016_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021601-200-WSS-10SS21-0026_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/16SS21;PIPE;/023A2-021602-200-WSS-16SS21-0006_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021602-150-WSS-10SS21-0026_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021602-400-WSS-10SS21-0025_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021603-80-PW-10SS21-0008_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021603-100-PW-10SS21-0003_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021603-150-PW-10SS21-0004_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021603-100-PW-10SS21-0007_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021603-150-WSS-10SS21-0006_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021601-150-WSS-10SS21-0061_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021603-150-WSS-10SS21-0004_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021603-100-WSS-10SS21-0050_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021603-200-WSS-10SS21-0052_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021603-200-WSS-10SS21-0028_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021603-150-WSS-10SS21-0017_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021603-50-WSS-10SS21-0010_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021603-50-WSS-10SS21-0015_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021603-80-PW-10SS21-0001_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021603-80-PW-10SS21-0005_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021303-200-WD-16SS21-0004_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021603-80-PW-10SS21-0006_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021604-100-WSS-10SS21-0003_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021604-150-PW-10SS21-0012_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021604-80-PW-10SS21-0002_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021604-80-PW-10SS21-0003_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/16CS22;PIPE;/023A2-021404-100-SC-16CS22-0001-HC_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021604-80-PW-10SS21-0004_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/25CS22;PIPE;/023A2-021902-300-LS-25CS22-0025-HC_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021917-50-PW-10SS21-0040_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021917-50-PW-10SS21-0041_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021917-50-PW-10SS21-0042_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021303-200-WD-16SS21-0001_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021917-50-PW-10SS21-0043_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021917-80-PW-10SS21-0020_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021917-80-PW-10SS21-0021_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021917-80-PW-10SS21-0022_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021917-80-PW-10SS21-0025_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/16SS21;PIPE;/023A2-021921-25-PNW-16SS21-0009_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021601-150-WSS-10SS21-0029_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/16SS21;PIPE;/023A2-021921-50-PNW-16SS21-0032_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/16SS21;PIPE;/023A2-021921-50-PNW-16SS21-0034_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021000-150-PV-10SS21-0001_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/16SS21;PIPE;/023A2-021921-50-PNW-16SS21-0036_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021402-200-PV-10SS21-0007_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021302-200-WD-16SS21-0008_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/16SS21;PIPE;/023A2-021921-50-PNW-16SS21-0037_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021302-200-WD-16SS21-0009_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021302-200-WD-16SS21-0010_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021501-50-PNW-10SS21-0007_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021303-200-WD-16SS21-0003_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021303-200-WD-16SS21-0002_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/16SS21;PIPE;/023A2-021921-50-PNW-16SS21-0050_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/16SS21;PIPE;/023A2-021921-50-PNW-16SS21-0051_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021303-200-WD-16SS21-0005_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021303-200-WD-16SS21-0006_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/16SS21;PIPE;/023A2-021921-50-PNW-16SS21-0052_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021303-200-WD-16SS21-0007_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021303-200-WD-16SS21-0008_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021303-50-PNW-10SS21-0001_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/16SS21;PIPE;/023A2-021921-25-PNW-16SS21-0078_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/16SS21;PIPE;/023A2-021921-25-PNW-16SS21-0079_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021402-100-WSS-10SS21-0009_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/16SS21;PIPE;/023A2-021921-25-PNW-16SS21-0080_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021402-150-WSS-10SS21-0001_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021402-150-WSS-10SS21-0003_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021402-150-WSS-10SS21-0005_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021402-150-WSS-10SS21-0007_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021402-200-WWG-10SS21-0032_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021402-200-WWG-10SS21-0031_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021501-100-PV-10SS21-0003_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021501-100-PV-10SS21-0004_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021601-100-PV-10SS21-0012_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021302-200-WD-16SS21-0007_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021601-100-WSS-10SS21-0065_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10CS21;PIPE;/023A2-021902-200-LSP-10CS21-0005-HC_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021602-150-WSS-10SS21-0037_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021602-150-WSS-10SS21-0036_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021601-150-WSS-10SS21-0017_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021601-150-WSS-10SS21-0023_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021604-80-PW-10SS21-0001_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/16SS21;PIPE;/023A2-021921-50-PNW-16SS21-0049_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021603-150-WSS-10SS21-0073_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021303-50-PNW-10SS21-0002_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021402-100-WSS-10SS21-0013_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021402-150-WWG-10SS21-0030_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SU21;PIPE;/023A2-021601-50-AV-10SU21-0023_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SU21;PIPE;/023A2-021601-50-AV-10SU21-0025_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SU21;PIPE;/023A2-021601-50-AV-10SU21-0024_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SU21;PIPE;/023A2-021603-50-AV-10SU21-XXXX_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SU21;PIPE;/023A2-021603-50-AV-10SU21-0005_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021917-50-PW-10SS21-0056_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021916-50-SW1-10SS21-0006_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021916-50-SW1-10SS21-0042_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021601-15-SW1-10SS21-0001_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021916-15-SW1-10SS21-0101_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021916-15-SW1-10SS21-0096_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021916-15-SW1-10SS21-0100_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021602-15-SW1-10SS21-0002_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021602-15-SW1-10SS21-0001_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021916-50-SW1-10SS21-0036_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021916-50-SW1-10SS21-0041_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021916-50-SW1-10SS21-HOLD7_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021916-50-SW1-10SS21-HOLD8_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021501-150-WE-16SS21-HOLD1_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021501-150-WE-16SS21-HOLD2_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021601-150-WE-16SS21-0001_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021601-150-WE-16SS21-0004_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/10SS21;PIPE;/023A2-021601-50-WSS-10SS21-0063_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/160SS22;PIPE;/023A2-021922-50-HCW2-160SS22-0006_01;70
/TPI-EP-PROGRESS/PID;/023A2-WES-PI;/023A2-WES-PI/16SS21;PIPE;/023A2-021921-100-PNW-16SS21-0081_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021919-400-PNW-10SS21-0003_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021603-150-WSS-16SS21-0026_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021604-150-WSS-16SS21-0061_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021921-150-PNW-10SS21-0003_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021919-150-PNW-10SS21-0002_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-PV-10SS21-0006_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-PV-10SS21-0001_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-PV-10SS21-0002_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-PV-10SS21-0003_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-PV-10SS21-0004_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-PV-10SS21-0005_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021925-50-PC-10SS21-0010-HC_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-150-WSS-10SS21-0035_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-400-WSS-10SS21-0028_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021921-50-PNW-10SS21-0048_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021917-50-PW-10SS21-0030_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-50-PNW-10SS21-0020_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-50-PNW-10SS21-0018_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-50-PNW-10SS21-0019_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-50-PNW-10SS21-0032_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-50-PNW-10SS21-0031_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/63SS22;PIPE;/023A3-021922-50-HCW-63SS22-0008_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/63SS22;PIPE;/023A3-021602-50-HCW-63SS22-0010_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-100-WSS-10SS21-0031_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-100-WSS-10SS21-0032_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/63SS22;PIPE;/023A3-021602-50-HCW-63SS22-0009_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/63SS22;PIPE;/023A3-021602-50-HCW-63SS22-0008_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-150-WSS-10SS21-0014_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-80-WSS-10SS21-0022_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-80-WSS-10SS21-0015_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/63SS22;PIPE;/023A3-021601-50-HCW-63SS22-0003_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/63SS22;PIPE;/023A3-021601-80-HCW-63SS22-0004_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-100-WFS-10SS21-0004_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-100-WFS-10SS21-0006_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021917-80-PW-10SS21-0029_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021921-50-PNW-10SS21-0041_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-40-PNW-10SS21-0002_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-50-PNW-10SS21-0001_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021604-150-WSS-16SS21-0036_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021604-150-WSS-16SS21-0023_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021604-150-WSS-10SS21-0054_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-25-PC-10SS21-0007_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-25-PC-10SS21-0008_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021918-50-PC-10SS21-0013_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021918-50-PC-10SS21-0014_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-25-PC-10SS21-0011_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021918-50-PC-10SS21-0015_01_deleted;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10CS21;PIPE;/023A3-021902-250-LSP-10CS21-0005-HC_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021604-150-PW-10SS21-0016_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021603-100-WSS-16SS21-0040_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021603-100-WSS-16SS21-0043_01;70
/TPI-EP-PROGRESS/PID;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021603-150-WSS-16SS21-0044_01;70
